"Respondent","RLH","wtp1","price"
4498,0.5165334863,2.60191536,-0.4308437677
4499,0.825870451,2.528915945,-0.5384582901
4500,0.8051935658,2.408888267,-0.5628608746
4501,0.5623326736,2.582477154,-0.4856687142
4502,0.6019567151,2.677860371,-0.4771475883
4503,0.5299634169,2.462787084,-0.5011340037
4504,0.6873087919,2.64501823,-0.5260160457
4505,0.4263081532,2.63862155,-0.4474057017
4506,0.6813209401,2.610228339,-0.5390544037
4507,0.364099076,2.459826871,-0.4000145107
4508,0.5599300812,2.643944751,-0.4737138762
4509,0.7865011767,2.481476193,-0.5331048241
4510,0.5455603584,2.792119208,-0.4718980971
4511,0.7046848718,2.457076628,-0.5346219905
4512,0.5830211457,2.217768658,-0.4941488521
4513,0.4661159337,2.505914231,-0.4169571453
4514,0.7778157694,2.480854982,-0.5364323919
4515,0.7450075261,2.619717254,-0.5417069173
4516,0.3836537291,2.69360065,-0.3987244433
4517,0.435235466,2.650773149,-0.4321094361
4518,0.6743021657,2.716780405,-0.5186935579
4519,0.5071792605,2.57403989,-0.4601490511
4520,0.4801816657,2.119148919,-0.4693607607
4521,0.6127280631,2.502387757,-0.5164204238
4522,0.8931246005,2.528565964,-0.5522292974
4523,0.4661971989,2.468891998,-0.4541054963
4524,0.6795386783,2.321389772,-0.5344410142
4525,0.7251256596,2.629905309,-0.5202776097
4526,0.6286535198,2.356500933,-0.4855157796
4527,0.7326719079,2.746923472,-0.5277878012
4528,0.4737603236,2.42288332,-0.4881610601
4529,0.2950802728,2.668314022,-0.3597403774
4530,0.5514728334,2.554376169,-0.4928306832
4531,0.4648357073,2.261975711,-0.4801965811
4532,0.7056140757,2.373773873,-0.5321321185
4533,0.4405198531,2.46407694,-0.4251784511
4534,0.6623326446,2.594955694,-0.5132662291
4535,0.664671101,2.477623721,-0.5168200349
4536,0.6490729299,2.358240403,-0.5428807295
4537,0.7977319798,2.522995994,-0.5468195877
4538,0.5982610252,2.422441454,-0.4951990207
4539,0.4939133332,2.708893784,-0.4393087777
4540,0.4671200024,2.434112788,-0.4562216641
4541,0.3754519583,2.271053091,-0.4113899585
4542,0.6126783424,2.756026225,-0.5105495317
4543,0.5374124749,2.747820951,-0.4588751464
4544,0.594330487,2.580502553,-0.4933517247
4545,0.5791442485,2.301979452,-0.4919463237
4546,0.5673553065,2.548874599,-0.5179640784
4547,0.5913414542,2.316393815,-0.4918813388
4548,0.5803157977,2.376162607,-0.5069803144
4549,0.7205974904,2.750184376,-0.5119296405
4550,0.3609745871,2.280180917,-0.4178038131
4551,0.3647836812,2.303834074,-0.4019805231
4552,0.4677561985,2.812848712,-0.4618620966
4553,0.7897898377,2.517630061,-0.5375829435
4554,0.6712958806,2.709800539,-0.511177127
4555,0.6748213321,2.669837898,-0.531760999
4556,0.5856509606,2.651574689,-0.4646264957
4557,0.8729549583,2.59128292,-0.5288479682
4558,0.7036827535,2.476620499,-0.5407209928
4559,0.3963881837,2.658201258,-0.4123509449
4560,0.7192532244,2.599973237,-0.5376990778
4561,0.6202003079,2.721779394,-0.5263176052
4562,0.6852541103,2.479864148,-0.5530267939
4563,0.823280111,2.543335647,-0.5592305908
4564,0.5074605701,2.833232082,-0.4506177926
4565,0.6031706038,2.53304753,-0.5334698865
4566,0.7237480039,2.537461889,-0.5419401132
4567,0.5060056277,2.129167196,-0.4895480931
4568,0.7548396494,2.685739163,-0.5122595922
4569,0.6139590472,2.279260223,-0.5462043379
4570,0.6593460943,2.570866031,-0.5171005287
4571,0.4122872603,2.119362724,-0.4405903306
4572,0.8158194702,2.532701169,-0.5337481649
4573,0.8211067067,2.699276166,-0.5535425668
4574,0.5919150786,2.597557241,-0.4921943058
4575,0.6824699646,2.326286932,-0.5274333131
4576,0.696063185,2.388472957,-0.5371397957
4577,0.645117925,2.557690791,-0.5130048472
4578,0.6191398717,2.71377866,-0.522629308
4579,0.4794283794,2.654745026,-0.4713098526
4580,0.5668340314,2.45232042,-0.498162803
4581,0.7418985889,2.400128896,-0.5596559545
4582,0.6950024014,2.474504254,-0.5483621467
4583,0.4890394751,2.40493991,-0.4655253471
4584,0.4656734636,2.631877454,-0.4616352978
4585,0.7899390495,2.444528899,-0.5534992142
4586,0.4656253184,2.393634719,-0.4476072823
4587,0.7806284558,2.706029198,-0.5426791364
4588,0.7625136596,2.603923674,-0.5382454297
4589,0.8592168211,2.513003866,-0.5319592066
4590,0.6218152971,2.43968591,-0.532027548
4591,0.6630037378,2.657193008,-0.5233613682
4592,0.6892876714,2.530634675,-0.5106481965
4593,0.8235423907,2.422187027,-0.5464236415
4594,0.4402219763,2.444466465,-0.4494745761
4595,0.5729255282,2.134099524,-0.5254597008
4596,0.4350335991,2.591951564,-0.4381495412
4597,0.4927249097,2.566101277,-0.4812795968
4598,0.4876531906,2.425445296,-0.4478310967
4599,0.5093010995,2.313790769,-0.5130437113
4600,0.4287087856,2.439139501,-0.4034605866
4601,0.7388749137,2.569454153,-0.5448643605
4602,0.6767041759,2.386501906,-0.5068289435
4603,0.7555703337,2.558410321,-0.5354931729
4604,0.5837338885,2.585134136,-0.4800192325
4605,0.5361666241,2.373342456,-0.4499640204
4606,0.6154516184,2.669155273,-0.5073285681
4607,0.584857066,2.494288317,-0.5046587281
4608,0.7107731729,2.613115449,-0.5483599662
4609,0.7190545822,2.448239166,-0.5535211585
4610,0.4783342669,2.464629222,-0.4666947129
4611,0.6839081108,2.434147276,-0.5515463813
4612,0.6747298355,2.711510976,-0.5144419005
4613,0.7301768658,2.515597943,-0.5244352411
4614,0.3790862661,2.464885596,-0.3932624539
4615,0.3488806835,2.53813926,-0.4033690258
4616,0.4192947088,2.17103072,-0.4620497094
4617,0.4640757089,2.448180761,-0.4478086928
4618,0.3707894237,2.274724477,-0.4182830949
4619,0.4063660166,2.360000968,-0.4450506447
4620,0.54463202,2.71382815,-0.4837506425
4621,0.7089479408,2.342131582,-0.5555791426
4622,0.7365008629,2.508072378,-0.5387671536
4623,0.5583288648,2.568588955,-0.474891427
4624,0.5291493134,2.609190858,-0.477823061
4625,0.5062456577,2.844358323,-0.4645842564
4626,0.8234959967,2.62186707,-0.5417613894
4627,0.5294410463,2.349246267,-0.5077096464
4628,0.4890826917,2.703782704,-0.4226128625
4629,0.4764356519,2.560258427,-0.4397604252
4630,0.527861764,2.449484059,-0.4988617309
4631,0.4196166132,2.345314506,-0.4275632221
4632,0.7189230395,2.579845231,-0.5304811215
4633,0.6605389916,2.341392825,-0.5349474308
4634,0.4812471101,2.311089992,-0.5068526424
4635,0.8247708066,2.498062651,-0.5384515419
4636,0.5597582632,2.481350797,-0.5248522961
4637,0.5348639147,2.641254836,-0.4995427805
4638,0.5578180882,2.4227537,-0.4622473378
4639,0.5388693191,2.508617253,-0.494403419
4640,0.4556525615,2.273526457,-0.4454219388
4641,0.6127176373,2.50796796,-0.5046170852
4642,0.7276046911,2.499754093,-0.5269958068
4643,0.5022482627,2.461632604,-0.4935307086
4644,0.7587910934,2.494743708,-0.5336016099
4645,0.7898912271,2.536434926,-0.5578897109
4646,0.7378451389,2.501227157,-0.5417954036
4647,0.5906743712,2.517465273,-0.5004501028
4648,0.6244134547,2.334928475,-0.5151507148
4649,0.5627329134,2.704196824,-0.4784787667
4650,0.8345563119,2.60774761,-0.5359258182
4651,0.6379621117,2.436562259,-0.5118390988
4652,0.4524512139,2.58693374,-0.4383368642
4653,0.6479289529,2.494216105,-0.5161313828
4654,0.6473862982,2.347062345,-0.535056852
4655,0.3535129186,2.627436357,-0.3964707668
4656,0.635089119,2.532008583,-0.5326044776
4657,0.76480244,2.631194289,-0.5394774175
4658,0.435783841,2.311051712,-0.4366418238
4659,0.4838603466,2.263721399,-0.4616114692
4660,0.5277060464,2.348904786,-0.5018646667
4661,0.4407539744,2.567870468,-0.4394418931
4662,0.5987998477,2.784377654,-0.4847777352
4663,0.4954082642,2.505024552,-0.4861477529
4664,0.6457295319,2.505638862,-0.5141791296
4665,0.3894395772,2.691515746,-0.4149192469
4666,0.7556499866,2.671165356,-0.5356698419
4667,0.6834663253,2.565108554,-0.5343824997
4668,0.4472149922,2.322843472,-0.459268306
4669,0.641923155,2.724248997,-0.4919605574
4670,0.5090006147,2.501231237,-0.4551728623
4671,0.6474747765,2.588118811,-0.473102322
4672,0.4129692682,2.497898531,-0.414426339
4673,0.50709726,2.332640342,-0.4882779202
4674,0.5754521266,2.410466751,-0.5253447053
4675,0.5836763029,2.395029267,-0.5052315202
4676,0.6395515341,2.561086022,-0.5104822825
4677,0.6536935854,2.500653286,-0.5207723427
4678,0.5789293242,2.616439257,-0.453558936
4679,0.5840884823,2.420264858,-0.5085934812
4680,0.5294284448,2.13692677,-0.5091529405
4681,0.7323810175,2.577224385,-0.5427955686
4682,0.5339704013,2.293907073,-0.4877934768
4683,0.5579102721,2.322154173,-0.4750268495
4684,0.7124986449,2.535402331,-0.501231237
4685,0.6556617439,2.571035055,-0.5184070823
4686,0.6914985591,2.45291245,-0.5284520447
4687,0.4881168669,2.379868242,-0.4587562325
4688,0.4656501056,2.626128525,-0.4617900892
4689,0.7308776426,2.494583479,-0.5447395996
4690,0.5744326091,2.326650718,-0.5281987493
4691,0.7641998781,2.605533424,-0.5201015716
4692,0.6272562343,2.467572442,-0.5143923947
4693,0.4218965923,2.227832202,-0.4429730922
4694,0.3943537196,2.312896228,-0.4439931226
4695,0.4228842665,2.393728956,-0.434434877
4696,0.60620359,2.544651984,-0.5411888608
4697,0.4642596544,2.48109031,-0.46567992
4698,0.6099946237,2.370781356,-0.5118639522
4699,0.5568833621,2.428431832,-0.4932143867
4700,0.8380467826,2.50470875,-0.5437427278
4701,0.551160137,2.242450277,-0.5199379309
4702,0.8139809533,2.35911325,-0.5697741761
4703,0.6537485485,2.656952048,-0.5262684305
4704,0.4799665954,2.144521385,-0.4725993012
4705,0.465560163,2.436730134,-0.4625545131
4706,0.6762552329,2.495622414,-0.5111421891
4707,0.4322883095,2.412806988,-0.4523141554
4708,0.7302027903,2.594045139,-0.5326717363
4709,0.7255774042,2.321135619,-0.5409604182
4710,0.4330625911,2.685795992,-0.4369416195
4711,0.4273223537,2.246119321,-0.4744834253
4712,0.5913704453,2.778399273,-0.4781655554
4713,0.4282075637,2.393432229,-0.4648557955
4714,0.5146960193,2.66448229,-0.4705464874
4715,0.7525394035,2.500908863,-0.5316871504
4716,0.540371621,2.196241082,-0.516853581
4717,0.777609576,2.418723107,-0.5596864956
4718,0.5584421698,2.372083993,-0.5039255191
4719,0.6340823089,2.30688039,-0.5185221737
4720,0.5849355762,2.631756149,-0.4896871621
4721,0.7880993987,2.344824285,-0.5485607831
4722,0.6420446994,2.694632862,-0.4878508334
4723,0.4011439591,2.29771102,-0.439458699
4724,0.7219092465,2.548063912,-0.5474833327
4725,0.5039894023,2.570760112,-0.4646836522
4726,0.2651590051,2.170372871,-0.3567043318
4727,0.5483334447,2.557748509,-0.4732079543
4728,0.8605599898,2.520314235,-0.523763246
4729,0.8201140557,2.555162822,-0.5569319747
4730,0.6539591919,2.789179437,-0.4922040638
4731,0.6918657397,2.285649187,-0.555612176
4732,0.5492077108,2.48750699,-0.5130061636
4733,0.6396540969,2.168899716,-0.5176520316
4734,0.500493666,2.675141815,-0.452871292
4735,0.6875437838,2.66281228,-0.5246690266
4736,0.6694384014,2.772533192,-0.5168460136
4737,0.5894839691,2.575511704,-0.5215020327
4738,0.6711411514,2.765560026,-0.5219624454
4739,0.7648769326,2.5807266,-0.5534304094
4740,0.6388930184,2.50260031,-0.534409969
4741,0.6839122302,2.800794646,-0.5107027114
4742,0.7448729907,2.424166613,-0.5519324638
4743,0.3839850794,2.664012514,-0.4067255222
4744,0.5777014472,2.679267087,-0.5129861866
4745,0.6422556695,2.411516209,-0.5259096819
4746,0.6134388897,2.776798513,-0.5024438648
4747,0.4385507088,2.63492663,-0.4271616526
4748,0.5105965768,2.467913354,-0.4938962955
4749,0.5286675518,2.189158389,-0.4810414189
4750,0.4516253135,2.559717556,-0.4460699011
4751,0.6424878124,2.44352248,-0.5120627615
4752,0.5809338258,2.380983557,-0.516271752
4753,0.7075271688,2.510654872,-0.5466306133
4754,0.8423815035,2.418684822,-0.5494168973
4755,0.5204464542,2.737773509,-0.454299178
4756,0.536658301,2.907026387,-0.4620523132
4757,0.817460855,2.478625392,-0.5420048838
4758,0.473284917,2.906021661,-0.4260323243
4759,0.5509114761,2.648198146,-0.4817110829
4760,0.5759794646,2.478656882,-0.5070777771
4761,0.6473289184,2.649482716,-0.5085153841
4762,0.8675687808,2.550615236,-0.5320333676
4763,0.5879100079,2.483793857,-0.520776044
4764,0.7358295493,2.452413817,-0.5405192221
4765,0.6861065972,2.454153285,-0.5444045419
4766,0.5456130761,2.673057261,-0.4592879454
4767,0.6447780118,2.260299837,-0.5433536387
4768,0.5591410713,2.604645766,-0.4811404461
4769,0.5216910099,2.632014618,-0.4560002773
4770,0.5851788986,2.626895,-0.4958267106
4771,0.6966470894,2.465599222,-0.5428480746
4772,0.5906819067,2.688514762,-0.4719745349
4773,0.4546972626,2.103667881,-0.4675267493
4774,0.7269740233,2.478991395,-0.5390479176
4775,0.691954702,2.488914271,-0.5338023642
4776,0.717178278,2.427226878,-0.5331039261
4777,0.6341187251,2.542230744,-0.5203013219
4778,0.6251290988,2.432103173,-0.5196647594
4779,0.5442184012,2.709508581,-0.4858651178
4780,0.3252868741,2.493063106,-0.3764183479
4781,0.4830616509,2.893674058,-0.4440314983
4782,0.5902521778,2.752584298,-0.5080313648
4783,0.7932139753,2.659434101,-0.5523979165
4784,0.8112000913,2.668139095,-0.5452376203
4785,0.4406917981,2.483211736,-0.4376351707
4786,0.3249350398,2.075754669,-0.4008884775
4787,0.7128046288,2.461618562,-0.5315374935
4788,0.7995907928,2.589970319,-0.532967863
4789,0.4337899132,2.169883007,-0.4712431273
4790,0.6976396698,2.480645725,-0.5277633706
4791,0.5848640378,2.609216473,-0.500349569
4792,0.6617443596,2.578963359,-0.5191156408
4793,0.8215157383,2.559965187,-0.5487065744
4794,0.3954350462,2.502858491,-0.4033637159
4795,0.5071530497,2.692044212,-0.4594355728
4796,0.6546041266,2.711175574,-0.4954105388
4797,0.6361623737,2.523017982,-0.4848075638
4798,0.6596382008,2.661004002,-0.4969142549
4799,0.7704111217,2.674337888,-0.530968233
4800,0.7124042025,2.360257354,-0.5034955207
4801,0.5693541283,2.268243759,-0.510547826
4802,0.3913968466,2.662864931,-0.4163804156
4803,0.5316619394,2.359974246,-0.509536223
4804,0.4353754655,2.57325537,-0.4396012511
4805,0.5030526933,2.393535916,-0.447919052
4806,0.4463922867,2.278476772,-0.4444080582
4807,0.5648147138,2.519223577,-0.4777937507
4808,0.5581864439,2.301770773,-0.4880771746
4809,0.5998602451,2.461695738,-0.5169938798
4810,0.6773011943,2.582591217,-0.5159551977
4811,0.5287554712,2.746036981,-0.463705749
4812,0.8403783581,2.608886062,-0.5325319162
4813,0.8127064222,2.681398547,-0.5403064808
4814,0.5762388516,2.506406933,-0.4983019482
4815,0.6649839552,2.598226401,-0.5137184008
4816,0.6798643049,2.648662431,-0.521808949
4817,0.676907499,2.447534965,-0.543848907
4818,0.4472189785,2.560952132,-0.4449503087
4819,0.7364416058,2.640338002,-0.5294774975
4820,0.5076958429,2.545887906,-0.4706643906
4821,0.6593151079,2.64768598,-0.5199647082
4822,0.4473413662,2.474829957,-0.4300271368
4823,0.6776809787,2.689295805,-0.5188611224
4824,0.635534975,2.627050759,-0.4922709234
4825,0.5759562071,2.378427241,-0.4994135273
4826,0.5851886119,2.559275738,-0.4991399539
4827,0.8215261004,2.549219133,-0.5306115767
4828,0.5541315849,2.604107236,-0.4788502907
4829,0.3067663175,2.282567887,-0.3775862612
4830,0.4837070889,2.412707333,-0.4721011601
4831,0.7015300431,2.324211218,-0.5496547511
4832,0.4724268979,2.661817146,-0.4559314242
4833,0.5984076485,2.473543514,-0.5074107093
4834,0.3983615211,2.065526185,-0.4564751519
4835,0.494705412,2.405661599,-0.4855401206
4836,0.5662325191,2.622713364,-0.4618935135
4837,0.6487979599,2.687887447,-0.5300268331
4838,0.4797184948,2.455423691,-0.4604153854
4839,0.4506564194,2.704047847,-0.4588770306
4840,0.6366119946,2.539680942,-0.4894891089
4841,0.795955834,2.528935085,-0.5440654458
4842,0.4288674188,2.430221252,-0.4012895825
4843,0.7529714973,2.657440951,-0.5448021291
4844,0.6600679215,2.445010535,-0.5350503587
4845,0.7645667558,2.558314591,-0.5363686111
4846,0.6372828602,2.621134146,-0.4969240149
4847,0.4216239605,2.532673949,-0.4326316051
4848,0.6366154879,2.413576396,-0.5314349829
4849,0.6698849673,2.675526739,-0.5468979658
4850,0.6180683039,2.558101707,-0.5391974649
4851,0.4649939374,2.517944999,-0.4816524847
4852,0.6004739267,2.48330961,-0.505811171
4853,0.7373479113,2.504632483,-0.5348019312
4854,0.3943956532,2.295934971,-0.4058861045
4855,0.6591147689,2.478352228,-0.5182313095
4856,0.5260084911,2.547876824,-0.4777375462
4857,0.4914463653,2.420305639,-0.4556630827
4858,0.4227103869,2.384603534,-0.4392867819
4859,0.6247786123,2.632284711,-0.5344362457
4860,0.4585198507,2.486367651,-0.4420836672
4861,0.7461246696,2.795778148,-0.5323634825
4862,0.5289169688,2.530893076,-0.4936809732
4863,0.7765567441,2.525498677,-0.5307555127
4864,0.4508839727,2.637146136,-0.4589736064
4865,0.8392927406,2.435067917,-0.5602938383
4866,0.649996089,2.456812985,-0.5168336238
4867,0.3473205211,2.255818285,-0.3929440049
4868,0.7697046522,2.485623626,-0.5512081592
4869,0.500258715,2.38519173,-0.4678508948
4870,0.4437516939,2.627611092,-0.4533815038
4871,0.6386644566,2.678985397,-0.4861133957
4872,0.3831940897,2.474294168,-0.4110134361
4873,0.4210711259,2.545059811,-0.4150880099
4874,0.8271425169,2.520724813,-0.5396847318
4875,0.4921775076,2.50564309,-0.4375529074
4876,0.5463695086,2.350125986,-0.4770537352
4877,0.7490365464,2.782856323,-0.500285337
4878,0.6752936699,2.284317524,-0.5327573662
4879,0.7988046465,2.648537381,-0.5261153165
4880,0.7197297777,2.688151445,-0.524698881
4881,0.8069347212,2.47201542,-0.5561003773
4882,0.8529180911,2.617653266,-0.5374494285
4883,0.4802428608,2.479878714,-0.4265728865
4884,0.5350572967,2.550436723,-0.4850630947
4885,0.5360663148,2.340536702,-0.4897659589
4886,0.7814879574,2.331586142,-0.5334472631
4887,0.4746147833,2.446393364,-0.439460445
4888,0.6861293905,2.381314925,-0.5319682381
4889,0.4146388267,2.383880757,-0.4261192071
4890,0.4075570398,2.458232621,-0.4269763688
4891,0.3920762268,2.340932114,-0.4312784976
4892,0.6779348673,2.465250307,-0.5304999146
4893,0.6516947156,2.298967476,-0.5199105811
4894,0.6851840435,2.656091549,-0.5235617794
4895,0.664903848,2.359842618,-0.5473678953
4896,0.4356795041,2.526779822,-0.4569891497
4897,0.6749735764,2.203027699,-0.5425010346
4898,0.7765726498,2.567221155,-0.5611619608
4899,0.7184826477,2.443693809,-0.5605963636
4900,0.4173332638,2.043746254,-0.4457169398
4901,0.6749928841,2.641277854,-0.5195407114
4902,0.5748892879,2.505623215,-0.4966577753
4903,0.484793799,2.41008635,-0.4751144081
4904,0.4560974175,2.449209273,-0.4646734738
4905,0.5290901951,2.516388875,-0.4886450501
4906,0.5349726287,2.368701732,-0.4772558964
4907,0.6622171601,2.745825896,-0.517116283
4908,0.7454578856,2.602720033,-0.5358997425
4909,0.6465403729,2.362367533,-0.5124237776
4910,0.5490657403,2.564801931,-0.493588207
4911,0.7462497259,2.567240293,-0.5399463301
4912,0.6233457451,2.595585252,-0.5311938825
4913,0.3740493802,2.485418751,-0.4053827901
4914,0.6511178625,2.492406975,-0.5169877742
4915,0.6074137906,2.347904566,-0.5312096595
4916,0.5754457751,2.608684881,-0.4905309482
4917,0.7665938198,2.531595928,-0.5511152317
4918,0.4272540287,2.333236754,-0.4414407976
4919,0.4678625586,2.464480482,-0.4663953118
4920,0.6331635518,2.506899117,-0.5205125903
4921,0.7247996616,2.549436842,-0.5441359772
4922,0.7051558603,2.623655277,-0.5210507335
4923,0.6935516173,2.263004244,-0.5631450337
4924,0.5492622002,2.351902874,-0.5275263495
4925,0.5142911721,2.294815944,-0.4626816726
4926,0.6251168347,2.423281954,-0.5169975291
4927,0.8316930524,2.480328304,-0.5436137531
4928,0.5479194853,2.50346567,-0.5078116631
4929,0.5491383014,2.594134884,-0.4973481451
4930,0.7762426914,2.557175923,-0.558292032
4931,0.7310275086,2.71268823,-0.5358041825
4932,0.6360756709,2.671082591,-0.5025559684
4933,0.4683499398,2.474844324,-0.4723217017
4934,0.4418793071,2.566358557,-0.4480219236
4935,0.4804738548,2.739601612,-0.4597952426
4936,0.45677491,2.326066875,-0.4669280083
4937,0.6484804286,2.710288451,-0.5108092847
4938,0.4054928963,2.417953849,-0.4340214156
4939,0.5985005033,2.430384917,-0.5095187862
4940,0.434040999,2.165295568,-0.442049843
4941,0.7988819503,2.360035004,-0.5577756833
